#timestep	smd_com_force	smd_com_displacement	smd_fixed_dist
81560	272.4134032724919	79.34405356332644	116.77784560973028
81570	262.8873106458474	79.37484076405103	116.80694881577038
81580	254.05402304096714	79.38511465788407	116.83471767107584
81590	301.5894651354538	79.28407900796482	116.75702473020627
81600	342.82620135641537	79.2109603672678	116.69049378509803
81610	299.4502789307051	79.29953198522612	116.79482014644314
81620	288.2901424349243	79.32565776359917	116.83193540184124
81630	214.1971433059369	79.48965025360954	117.00911289147527
81640	180.35507711136694	79.58002953125438	117.09914612007212
81650	228.12317904197587	79.49150359463039	117.01373964800031
81660	227.62437534728332	79.46919693844688	117.04092180677662
81670	309.79954933521844	79.2851378859034	116.88964082915989
81680	316.8970753004279	79.28686032102053	116.88753190567418
81690	325.219320392867	79.26639828571774	116.88965161553011
81700	252.07341984243925	79.4338785469877	117.04633445435188
81710	269.05350513412145	79.42535102284526	117.0094016568327
81720	277.45928105850953	79.41209546705518	116.9910391514239
81730	204.37068909161093	79.56686598749678	117.14943082687172
81740	159.34522426180106	79.65662216402896	117.24593270988125
81750	186.82661084754116	79.61104932624808	117.183134295384
81760	90.24661845399191	79.8269587998561	117.38371529138955
81770	129.76948735678798	79.73376146217103	117.29939730834086
81780	104.82573431842248	79.75965006926492	117.35566720580647
81790	174.09743493859057	79.61113514953696	117.2032922048694
81800	208.39737484614693	79.5301071944175	117.1239425787913
81810	123.8169700806219	79.7319423755402	117.30154637565526
81820	97.45968078546052	79.81944363552509	117.35804238466147
81830	66.4913706943943	79.88559246796301	117.43293416776233
81840	238.56440646581854	79.56227195094814	117.07747019256097
81850	156.22170392890888	79.73748618118086	117.25773793387796
81860	148.54179924223317	79.76204035426449	117.27967231029425
81870	205.0390824648623	79.6656550168014	117.16027445589226
81880	247.86169896117624	79.57519271537302	117.07543280236037
81890	154.19537789018443	79.74848186703062	117.27799974986783
81900	139.41859229627804	79.78809103067078	117.32202547740131
81910	79.56689749255749	79.88231573206029	117.45260614767133
81920	92.13178645525036	79.83951624479715	117.43916153843232
81930	161.60078314261054	79.72993284666612	117.31059576479015
81940	195.03832834984382	79.64898120514879	117.25793058825488
81950	211.62412142503953	79.61829182688793	117.2508027773371
81960	284.4556103536321	79.4704386251201	117.11450543348592
81970	316.24710012545944	79.41168422611176	117.07053155102696
81980	305.6408359889155	79.46248248586951	117.10929403322352
81990	415.2012415355975	79.26171972077472	116.88825180782712
82000	424.4866788454283	79.27887809120035	116.88360972813939
82010	441.50140054825505	79.2492851506331	116.85767307733798
82020	382.88533582882485	79.37189234683734	117.00037847596904
82030	355.44155439612547	79.43509562717524	117.06982988746503
82040	382.22035942906444	79.3858052239544	117.01398299810155
82050	350.50517288943627	79.44539103586266	117.09275429197146
82060	366.92025231836226	79.4261817540941	117.05097730207126
82070	223.59383389613026	79.6907137538965	117.36328402290044
82080	226.21972758883595	79.6725532183084	117.35719143350356
82090	200.66160206031458	79.75157059589009	117.41963122646911
82100	285.2407766845384	79.59104882519686	117.25597124547646
82110	280.9227801831315	79.62698242259954	117.27670236624152
82120	295.59700411803146	79.60279804234631	117.27559697643837
82130	308.73303158609724	79.57812341208411	117.26245247465194
82140	302.3698130665268	79.59422772213654	117.28248802383074
82150	405.92812079611997	79.40460241200944	117.05635616573753
82160	410.5330934380485	79.3999561242251	117.04267049059501
82170	513.5982999478604	79.1815619891315	116.83484714968391
82180	456.24309235440916	79.28864713728893	116.96767486130516
82190	531.5462265758358	79.14019732567505	116.8329295730018
82200	594.0302918782096	79.02935696384858	116.71247408122235
82210	632.5654096287626	78.92947484532651	116.64444888120481
82220	561.8265470641113	79.08139289620641	116.79561181761069
82230	550.9796276107537	79.09815607384412	116.81095313646748
82240	558.5250108652801	79.08889563081944	116.79830814622274
82250	626.7215180735341	78.97029174269503	116.66492528335155
82260	672.7535645095111	78.88529809816521	116.5831320090947
82270	642.1019404937952	78.95720763942126	116.67082442688917
82280	531.8444423934673	79.16035120011524	116.92006131609752
82290	496.38038834989027	79.25559561886043	117.01803333931058
82300	495.3834722174179	79.26308885111004	117.0183678404805
82310	434.0901315564229	79.39332360490005	117.15401850611016
82320	448.29187533488835	79.35221610339634	117.13483433825311
82330	417.52407346538644	79.40673988189977	117.21640447057742
82340	390.9891343878993	79.45381536383542	117.29464818673527
82350	355.1853669865684	79.51893029529255	117.38250345025874
82360	301.62105530514	79.63570839199359	117.50998840205031
82370	328.24138350544854	79.58097681917963	117.45229178798515
82380	375.67831358428697	79.4936428148455	117.35464988559252
82390	355.3066338109578	79.51414475279621	117.40584893496576
82400	233.7488364110203	79.77455936240737	117.67812752750615
82410	238.23858989416055	79.77640525347454	117.69108754298263
82420	323.7916819412642	79.6272479303053	117.52097289547939
82430	362.53666627766637	79.58289899461175	117.45169732856142
82440	263.2018599949436	79.79313889340327	117.68088766120862
82450	332.15113704194425	79.6685420009142	117.54451859189352
82460	318.88099531118434	79.69038433400085	117.58282281523948
82470	296.25929586335315	79.74785082626106	117.63455188017677
82480	267.1688985777348	79.81745443503351	117.70730105698627
82490	346.7086571388586	79.64979547846643	117.54408136086649
82500	378.69904439019547	79.58843260485114	117.48605802613346
82510	384.1858121629614	79.59856169637347	117.49162820818341
82520	376.82648383339193	79.63481778876898	117.51834914569724
82530	427.86183362202	79.51955545800107	117.43114549888372
82540	404.5074344897449	79.58538253013151	117.48733915043783
82550	463.0769278557897	79.45709518442476	117.3815526002702
82560	476.93253211547267	79.45345498892198	117.34643241360173
82570	526.4454729434393	79.37447141730095	117.24764794932987
82580	526.5450618523312	79.37011989643885	117.2459268548379
82590	465.80426124390016	79.52998136276022	117.37684486153988
82600	496.91980550962757	79.46542669651973	117.30981921740396
82610	413.8956713471057	79.6521290185459	117.48487441590088
82620	474.2638361214235	79.53271639232813	117.36130319181021
82630	382.67009993409846	79.72014135448407	117.55082115808466
82640	352.12850306566247	79.78572008834742	117.62902919862087
82650	423.2924681108894	79.63802125663685	117.47788097190892
82660	413.50429278161084	79.66718764960726	117.51296997340337
82670	463.75475169385476	79.56151577243938	117.41554912467939
82680	431.47818974071765	79.65340640323289	117.50479787672502
82690	525.3687875267002	79.445137355834	117.32224404455448
82700	507.49447947648525	79.50091559935348	117.3729930793281
82710	490.58763113445104	79.53852299007826	117.43312642649008
82720	450.11972771293085	79.63847229327432	117.53502532577258
82730	502.2644299812279	79.55000560047498	117.45014963689914
82740	607.5892880814563	79.3366681577667	117.25697817174891
82750	577.9680486998644	79.41574165461986	117.32843790799399
82760	565.0654489488625	79.44418149802806	117.37041166669732
82770	537.5467166317296	79.4921953505707	117.44569731194925
82780	425.0670475199961	79.74033330091044	117.69035670308762
82790	442.5202700507473	79.71546145607479	117.65473325115315
82800	370.4785219520428	79.86461515678403	117.82842261228825
82810	376.2514595428569	79.86591957626831	117.81728009286243
82820	377.3260063304495	79.85671103171431	117.82499033032
82830	361.230294650453	79.8952959027595	117.86365801641318
82840	350.2326519484143	79.90793176684387	117.87863827772189
82850	453.3835230355698	79.67259576487473	117.6608064813853
82860	352.9733636427809	79.90417712684857	117.87368103881374
82870	395.1457139888077	79.83057393953294	117.80313714668213
82880	313.35594063693384	80.03946629873319	117.97762194077318
82890	318.3597900148772	80.0461979597253	117.97775438704535
82900	376.68112500983636	79.96576208203714	117.87576321284203
82910	417.78748847469336	79.92154251572276	117.80273006161616
82920	405.6515877777382	79.97230461732308	117.84615543211413
82930	467.5052220752465	79.88182773884989	117.74596330193236
82940	523.8707411359751	79.80488298953094	117.67571224309627
82950	439.5206911761369	80.0065020951032	117.87494921216297
82960	468.2732534359663	79.95706977240773	117.84201811442301
82970	427.48651313346807	80.09330323686473	117.94117280682774
82980	464.1110539965032	80.07014909717977	117.86522290947401
82990	378.64309165057296	80.28360375408067	118.04967227281912
83000	380.3320113660882	80.28992615956946	118.06457995944422
83010	429.0779977265787	80.19747896752307	117.99098388368495
83020	353.69534963431477	80.35492344543104	118.16282542178821
83030	321.9274209937022	80.43141263219718	118.24532553602278
83040	279.9670910200117	80.53138901867008	118.33873456924407
83050	335.90028000041497	80.40326764429273	118.22743456820842
83060	351.99278104177336	80.37511126603005	118.19666594248756
83070	344.70036967441393	80.37851784193143	118.22215476301386
83080	312.35099546598997	80.46007394585439	118.30189877652008
83090	255.8722917061384	80.56600819734689	118.43384637936066
83100	309.41298916955685	80.46777079094295	118.3386336850312
83110	367.847561950434	80.36898603334441	118.221898767741
83120	350.60074483721644	80.41145819346919	118.2848155580842
83130	479.65557797170135	80.1649054891069	118.03288984092528
83140	315.70474289785415	80.49886983654527	118.40405298337554
83150	341.33405025876715	80.45573596217066	118.37917344959797
83160	432.1396800473178	80.28325741541929	118.22139803140547
83170	267.6727134904261	80.65178629822009	118.58560401043627
83180	472.1206329555631	80.25449820215483	118.18444831990375
83190	282.0870085091793	80.67216188021493	118.59492531660028
83200	379.03259188410266	80.50218141785543	118.39609765275206
83210	476.37973664947936	80.33465800502537	118.19903514771175
83220	445.0013082423965	80.41857079182338	118.26131232964566
83230	461.3066359785647	80.39437322357958	118.23940074463336
83240	395.0509434797491	80.52484801655152	118.37589754105352
83250	358.0433285442127	80.60118320829744	118.46352091766478
83260	260.2719358237771	80.79933669574856	118.67497106719681
83270	278.28058050441314	80.7771920361351	118.664543270726
83280	276.34109810164756	80.80142722039233	118.67746812575672
83290	332.060128080568	80.70928532469875	118.57002091477425
83300	381.2748530909033	80.60461437174405	118.48498083525186
83310	267.22859282394694	80.83109614861831	118.71623940127147
83320	317.29299681123393	80.72921642684608	118.61640628724173
83330	299.09129197361807	80.77338237940045	118.65222517213911
83340	178.26688551503725	81.01132478008704	118.92068517903014
83350	184.6413241827022	81.0017720000638	118.90247611694215
83360	179.20048758909485	81.03809370803488	118.93167264295076
83370	180.6684474018478	81.07315392341158	118.941314770142
83380	211.34480359095664	81.02062473562039	118.87849949477828
83390	305.64003455019395	80.84087320924024	118.70420327136695
83400	268.3470512353309	80.93421828862735	118.78984461367058
83410	275.86084432017105	80.93968083477023	118.79280626809857
83420	274.02496290365707	80.94031523790525	118.80578226963536
83430	130.18466494202107	81.24634201434826	119.13959382002274
83440	130.9357748083108	81.2647464569596	119.15531239693009
83450	178.35110359568046	81.17733386298751	119.06903947995886
83460	315.27213736300666	80.91892302902434	118.79906220572619
83470	367.95357702035415	80.82329829572538	118.70371850451865
83480	361.729291163311	80.84719023169356	118.73718975358985
83490	355.43111615773745	80.8911374789038	118.75138932025175
83500	267.3525443027751	81.07354935617144	118.9560838515206
83510	255.06357426456373	81.10370165805986	118.98735500749649
83520	325.72875514411305	80.94945586865771	118.83276235331736
83530	219.86370511534463	81.16810395547111	119.05388705225042
83540	391.80027104993695	80.82983910571697	118.68170914938831
83550	268.05124461761625	81.09639411573824	118.94667395606318
83560	246.0551006798036	81.12885592284712	119.00810356849654
83570	239.1512053096332	81.14937568662177	119.04013486421292
83580	135.37300655408433	81.36256842104598	119.27789442239497
83590	239.84510875776553	81.16632909472906	119.07631071380234
83600	237.08507125280425	81.2054998620924	119.09811301830102
83610	229.028673031289	81.2526176503205	119.13728653700319
83620	214.7697799296798	81.31468869910248	119.18541962010286
83630	381.70718317122873	80.99742010520863	118.84692258699845
83640	255.52288846192266	81.28835793296102	119.12770341201077
83650	339.0588665756072	81.13479144421339	118.97166141249774
83660	451.06096167655096	80.90963775535047	118.7616264548444
83670	317.1669115870112	81.1944497998395	119.05504204039407
83680	313.6268538167608	81.20428920137279	119.07053957369136
83690	291.8063836605306	81.25183671040956	119.12041615189229
83700	385.3695846591123	81.05567976551335	118.92747447183936
83710	414.616855899918	80.97257172935761	118.8901842356214
83720	445.84857801943144	80.90296641989137	118.82738226688325
83730	382.495289570003	81.02836402270113	118.98543826905879
83740	394.17610049413963	81.00498327781	118.98027944646962
83750	374.67444530658673	81.05705597426065	119.0307837578162
83760	479.59239763232904	80.8575696457562	118.81202103785627
83770	391.416120084192	81.04165395550535	119.00453645218741
83780	355.73442094597203	81.11674431049293	119.09059018516115
83790	349.9585281299492	81.14080329736991	119.08889810557491
83800	377.1967104675887	81.08952639302056	119.04780526074389
83810	328.81158939615045	81.21530474954027	119.16835805804324
83820	300.6064733345296	81.28917625853973	119.23618739044788
83830	271.3592020937239	81.37330775719153	119.3296190635418
83840	164.07930796486215	81.62847418564961	119.57899615032734
83850	188.79910237124102	81.59694146452003	119.54907752488097
83860	223.31312265214217	81.54213782433435	119.49380240518754
83870	378.73545295971496	81.22436808529338	119.17971858218999
83880	270.65114043373836	81.47363662225725	119.42839239108932
83890	302.97294143358783	81.413095714311	119.36671482854842
83900	321.78259303809796	81.3839701004738	119.33567736368701
83910	304.67470858740774	81.45756174667025	119.38281104639813
83920	350.3718600654637	81.37487385948765	119.30307322433065
83930	412.3044622085171	81.29013253278968	119.1773344041559
83940	436.7671320434656	81.24768805700515	119.12578393970803
83950	378.5767006725624	81.39272518272455	119.26181925314573
83960	432.415411626978	81.30260491467965	119.15328911322591
83970	424.6280207078723	81.35165310379735	119.20407665814119
83980	398.99951478568084	81.43522138723227	119.28308364495781
83990	495.0608938298502	81.25804071672306	119.10721460671473
84000	436.13750736107374	81.412199365199	119.25001965920174
84010	474.3229994996841	81.35307082144516	119.17265662919495
84020	517.0617990724825	81.28107331450681	119.09059809258665
84030	395.0065058717583	81.53775153830449	119.36303068509112
84040	412.27956877062934	81.50330538540817	119.34597387419485
84050	395.43000547489066	81.53091460191648	119.38541824226273
84060	347.1573207506489	81.60377995681313	119.49299776104037
84070	259.43869655188064	81.7668125514032	119.69128620613951
84080	323.06086058878543	81.60009433187719	119.5588946860082
84090	328.824436834455	81.57330017170298	119.54640626204537
84100	272.58420155922755	81.66901816931933	119.68172590972276
84110	324.644571556854	81.56920878610474	119.57206894659807
84120	377.4700328473322	81.47158304649969	119.47561920011128
84130	329.7137350195643	81.56371856266864	119.59427659988583
84140	339.15818002997696	81.55467671824914	119.584507995643
84150	331.84489218584156	81.57359548000652	119.60988765775178
84160	330.74786116027775	81.58851877135636	119.62022101450908
84170	398.91947493064407	81.44986175813413	119.48161856540946
84180	329.5175173107415	81.61094691794725	119.62708096162842
84190	363.5148396787573	81.52973920829393	119.57351351035062
84200	327.9536059262052	81.59973453436821	119.66274359586612
84210	306.752322213979	81.6438483666067	119.71950542313479
84220	231.10762898507966	81.7891517165137	119.89973867436076
84230	232.47131921636856	81.80928753012216	119.90444308385742
84240	325.1888071164244	81.6320869243175	119.70618576356028
84250	318.7233199172755	81.67145561834516	119.72368853196932
84260	277.4416152203716	81.77561395712596	119.80558765516741
84270	286.34102323249226	81.75642774743721	119.79069714919436
84280	318.52228380861936	81.69391529031128	119.72562048216747
84290	203.2418535450711	81.94856293754049	119.9715817803533
84300	130.29321604303908	82.10215609649862	120.13798000008157
84310	197.83131988483504	81.97262252969269	120.00117276060264
84320	184.40548125339387	82.02074869393513	120.04381252875967
84330	201.91328665109597	81.98702284742095	120.02519490890236
84340	122.82578396851306	82.17446394651344	120.19333395613087
84350	109.12866001069531	82.19867259813809	120.23756838463592
84360	77.83209611422703	82.28341209427154	120.3128966053515
84370	137.6925707502214	82.18335775365564	120.18985127472286
84380	114.651948101132	82.24893581810421	120.23948216172589
84390	86.32885946686694	82.33621717486587	120.31392273623199
84400	93.0410825660101	82.34254750388584	120.30862023238402
84410	133.99421894495958	82.2849219936072	120.23174519755588
84420	141.67412363163533	82.26808342500367	120.2277516142176
84430	122.0651159306949	82.30390167870104	120.29091863249695
84440	147.33565068581066	82.25108217106035	120.25927715652543
84450	141.10601042418847	82.27297820755295	120.29806371662845
84460	234.06785408550817	82.07999741179472	120.10978267439334
84470	217.89825438555698	82.11152509680954	120.14949180221281
84480	240.08124667061102	82.05823877422468	120.11327503061433
84490	261.931409135547	82.01753681707027	120.07103798393683
84500	332.77220670166525	81.87436342432675	119.9388699928843
84510	350.3167087645627	81.84327296684445	119.91963935719622
84520	344.5443020417001	81.87123916552748	119.94758415278734
84530	449.4577065383793	81.63653730551897	119.7309747410836
84540	369.3003692944467	81.8258873907429	119.9061294408672
84550	347.7588413565149	81.87200616304926	119.95874886534955
84560	323.7003975253659	81.93545212500854	120.01622824726664
84570	271.64135983441236	82.0747619688672	120.12333380759128
84580	304.3109032304874	82.00779217682458	120.05484406807582
84590	262.3309229131035	82.13417313884995	120.14750708895295
84600	306.09431800053915	82.05291183762677	120.06322262662285
84610	371.46472439160516	81.92981135595873	119.93559397568347
84620	394.40016686605907	81.91045385546133	119.92378435860837
84630	343.91520334350764	82.03143704062313	120.05955373230404
84640	394.67750620691425	81.92609806475299	119.97348836697215
84650	343.8287373274426	82.0645107011155	120.10591516524072
84660	337.79532479518963	82.09393896523767	120.12575059336778
84670	309.8303380661831	82.14981039411421	120.19346977506723
84680	309.58511976296546	82.16368245850578	120.21881397156604
84690	335.06184070057293	82.11179988366706	120.18300208348933
84700	430.82500392711097	81.94012158411937	120.00050060433081
84710	411.66359296526366	81.99048510114491	120.05416588357107
84720	453.7117212616922	81.91941943725053	119.99891186739987
84730	420.9939987510367	82.0047667286006	120.07537699765928
84740	501.29428561860834	81.8690754021372	119.9060454603103
84750	432.43440977178886	82.04406594858696	120.05327393057634
84760	455.1396351678171	82.00339397636313	119.99582727986837
84770	477.2326262650692	81.97819817820786	119.93619575265843
84780	447.49707220431554	82.03812020359048	119.98214660940185
84790	418.09962862387295	82.09088158867948	120.04145368954842
84800	264.941638595726	82.41034104048903	120.35925675048846
84810	339.28694990863835	82.27501107814584	120.19296647316766
84820	307.79206819324725	82.35048644021802	120.25249744940852
84830	306.73385493711953	82.35408799028612	120.24925657371027
84840	370.9740323717406	82.21291840921376	120.12137984305708
84850	372.6506306331506	82.2278168037227	120.12683447693942
84860	338.6407162402595	82.32403175529102	120.2248174295557
84870	318.1681152513655	82.37299698661221	120.27543136534577
84880	332.0914427957321	82.3683547736629	120.26814124002249
84890	367.3689159301526	82.30462455539435	120.20321176291424
84900	367.6036959949821	82.31668549552415	120.21820569501942
84910	396.3203805532436	82.26106985420819	120.17628806137257
84920	409.2202956498068	82.23523018181827	120.1549335864741
84930	328.7540288953328	82.41692361745419	120.32997155812845
84940	274.3068451898235	82.53217310741317	120.46354421641429
84950	426.7291954656584	82.22203057703118	120.15825135919714
84960	387.59122480256633	82.31912834492917	120.27172765217935
84970	481.47620274999406	82.12489797128964	120.08427963101583
84980	482.04961927933414	82.14854074133297	120.12389142089927
84990	419.6977899076893	82.30777097813544	120.2738264686877
85000	385.2799080044091	82.3734462207248	120.3623221080833
85010	349.09921235333104	82.4617642035619	120.4319970285306
85020	231.80785242065	82.70911608154121	120.68470181717318
85030	114.35525691996395	82.94929190255922	120.94020854992768
85040	146.15423831099974	82.91969040435269	120.87177079037107
85050	148.26371355356082	82.93172224256736	120.88003395797008
85060	335.1595512774996	82.54203670964817	120.50231984177732
85070	304.6722993874911	82.5883529979834	120.58959072030223
85080	267.548762011598	82.63819076670265	120.68400398996546
85090	343.45128309349604	82.49310836879518	120.50818748869307
85100	407.7471426969695	82.37822612700509	120.38314638224904
85110	358.4759340790602	82.49449378605529	120.49576670310871
85120	415.18116649754296	82.39161569457772	120.3857183456576
85130	487.8728897712159	82.23550517063893	120.2427644611101
85140	472.00686430169367	82.28685245820134	120.2987209731259
85150	541.7233712706925	82.1680981277887	120.18042742098233
85160	538.5024057948494	82.18245669438252	120.19820609285316
85170	625.3830254086831	81.9860308937138	120.00952693998923
85180	595.9232029275897	82.03888298807496	120.07836078994416
85190	545.0677373163196	82.14499540346273	120.17222505071628
85200	561.0716385962182	82.15150436828708	120.12787127028432
85210	493.42551765404096	82.30035510392442	120.25588504871601
85220	480.12137655367815	82.31496206954212	120.27731090080955
85230	434.5246154232355	82.41075800939268	120.36789712049472
85240	424.49952628373296	82.43589530530724	120.37173764322753
85250	481.79155353781186	82.35264693149782	120.25672561719782
85260	491.05262827770633	82.3399156867464	120.22467733589474
85270	539.3603892647945	82.25998355904025	120.12252529500869
85280	499.8744007509549	82.35660798279338	120.20276232940738
85290	529.1880629697711	82.30294463611203	120.14163187708914
85300	518.0627272823147	82.3651024618936	120.1845176305168
85310	432.5979804587746	82.5841811159706	120.36653336060651
85320	471.59594156609575	82.51375082466896	120.30429375920048
85330	494.284833430659	82.46261640715275	120.27588603622924
85340	527.6699415409915	82.39125512738377	120.2302285956822
85350	363.04770879010755	82.73730630954609	120.60808888067997
85360	386.6647166092161	82.7007190998313	120.5917748309975
85370	333.35016617631646	82.81316577560577	120.73455512921726
85380	299.004825957553	82.89523908097354	120.84359582112741
85390	334.0068380830834	82.82871354314616	120.79961853275863
85400	384.9605402554796	82.72653467783877	120.72908154077874
85410	407.6743255579307	82.7071248916229	120.71159862846653
85420	322.497351429882	82.90850834755331	120.9068965137225
85430	343.46573829299575	82.87936029313438	120.88304067734234
85440	354.28214446991086	82.8814279446932	120.8673028475857
85450	435.0110199112182	82.71742012296824	120.70168623714417
85460	412.9423913839025	82.77081605150298	120.75892478127652
85470	416.1770057367719	82.76181655858531	120.75690673534993
85480	345.6929982750046	82.9153647556387	120.9227193695213
85490	297.38149578132675	83.02177399610554	121.01886861113849
85500	362.70987376431856	82.88296302785247	120.8771769287321
85510	380.9908170182497	82.83338247305059	120.83811621475236
85520	405.712358917194	82.78402390810345	120.7839993138578
85530	440.94030058926825	82.73172258436927	120.7222142016953
85540	432.6809603816795	82.76370898097802	120.74410879227193
85550	468.4017478601056	82.71703143987762	120.69116733352942
85560	508.65950924125457	82.63620194845892	120.63219176538243
85570	536.9663479571618	82.57295929955151	120.59207564122943
85580	556.7672909718376	82.52583867421352	120.5648650063525
85590	504.4820531635702	82.63349298247009	120.66724897924873
85600	430.9907083594913	82.7975930551094	120.82137532365704
85610	398.16456646275105	82.85771877871902	120.8707502080218
85620	385.80219019395986	82.89243385965935	120.88745528023162
85630	317.25445449631997	83.04005504278157	121.02961110092026
85640	332.0978689567604	83.02958949952739	121.00299655186231
85650	320.02514859917767	83.07068443676486	121.04654194300637
85660	327.89551944118824	83.0597842554908	121.04342560556523
85670	341.54820926025	83.05384798054482	121.03271207727273
85680	440.74247511925034	82.8607078198014	120.83548127338261
85690	404.0598477711982	82.9421227490271	120.93541035197259
85700	405.9005475875454	82.95649840497856	120.95854237783291
85710	415.9596360966508	82.94806638443947	120.96554902128126
85720	441.4449169406811	82.93198435625497	120.93192119783758
85730	505.16281218575136	82.80474242410705	120.81385078872373
85740	525.9823541321493	82.77588315348387	120.76618220619547
85750	520.1446333245198	82.7938601888706	120.7889071842278
85760	552.5922440940699	82.74765722345296	120.71934522908911
85770	513.0543349590602	82.86107132014313	120.80783893423472
85780	508.10643832073924	82.87975108681218	120.82878337685106
85790	609.3630660518417	82.67810423080007	120.6186749216306
85800	534.1019602384893	82.83109149873377	120.80276092275375
85810	487.5784154601742	82.90722058338815	120.9244936793204
85820	536.2240114730514	82.82339817593223	120.84753546001673
85830	524.5531079193514	82.82605485215964	120.89248423264368
85840	539.4945035274886	82.80585763760452	120.86614883072102
85850	475.78624508208486	82.94301462988949	121.01770877441864
85860	457.68465513756024	82.94960275514939	121.06548307808465
85870	355.98498851697434	83.17486815664459	121.29756704122305
85880	367.8435498730743	83.14188554371155	121.29554377494665
85890	420.6141353171736	83.03347000570879	121.2070272664502
85900	440.54518051718384	82.98989864737649	121.19178946653112
85910	412.6069655580302	83.05025156490164	121.26328944676538
85920	319.12995512099155	83.2437832504156	121.48535441492527
85930	373.7187561434669	83.13143934350717	121.38392874371796
85940	404.3192458193935	83.0675161289583	121.3437672581497
85950	448.26590500375687	82.97793034834638	121.27040045839709
85960	429.7172592086371	83.02772178665919	121.3228745822485
85970	287.144656840258	83.3057638077635	121.65084475818489
85980	340.49400808148204	83.19049292570733	121.53818020873112
85990	319.7258558883027	83.23717871213704	121.58763121806427
86000	425.35241589932275	83.02484035104584	121.36907964238668
86010	372.8519421963289	83.14792094801665	121.4860417255003
86020	333.34454633776164	83.25410855406523	121.59091351083765
86030	381.9376757041765	83.16843859661866	121.49108338269109
86040	353.68009299609344	83.25982344415024	121.55099344016074
86050	276.45915428739886	83.43105041323548	121.71750780886043
86060	251.36631888156066	83.483158022749	121.76296193280615
86070	276.9991023150875	83.46045595093443	121.71873095793433
86080	247.07407034355822	83.52659170804692	121.77754577359491
86090	152.2905330271393	83.73643931694784	121.98220799514165
86100	184.53531600064326	83.67750503308457	121.90279631300507
86110	264.8035073719202	83.501300435592	121.72349368338884
86120	112.7352450210918	83.82610947248081	122.04514506198106
86130	170.04724514785346	83.70897222496832	121.9326114712549
86140	206.5091014030902	83.62813581739285	121.86940434140966
86150	184.080574298157	83.65480110928812	121.9348951628286
86160	284.3635244990122	83.438955913726	121.73876115888481
86170	250.46620082995105	83.49742976056793	121.82167591524917
86180	257.53754411684855	83.48145738467369	121.8189685019948
86190	202.72861818811248	83.6081118179919	121.94610946910115
86200	293.96805410325044	83.41060923881737	121.76596872114968
86210	306.05228959246483	83.3944349197957	121.75908776502065
86220	273.3110059505947	83.42734963180831	121.84266802241322
86230	300.9842030229982	83.35619513696935	121.81174408693113
86240	224.43623018242764	83.52697443731475	121.99944686780346
86250	322.97813607930993	83.30608870148282	121.81504360270944
86260	305.39561768569797	83.35633755265172	121.87136836160492
86270	290.07302633702454	83.36426728599307	121.91300522503742
86280	283.21134217254746	83.37708289408428	121.95047621706937
86290	320.9248850226749	83.30178903583186	121.87254753754021
86300	289.11813861262635	83.37437655237744	121.96854471268402
86310	322.5715008755938	83.3338901072378	121.9217515429466
86320	312.01235900147947	83.35289987176994	121.97090922088759
86330	303.0923299260121	83.38830490962107	122.03372835499209
86340	281.5759659967382	83.44753871304425	122.10076018948449
86350	336.5639040524097	83.34618124917426	122.03012018190427
86360	221.64583665729995	83.60825528077706	122.29287705708785
86370	254.83324099200138	83.55388551218111	122.24251277423906
86380	371.70083676310776	83.32456841106432	122.00686904105031
86390	292.20338206458024	83.50252385993095	122.16048554405799
86400	395.4907766143465	83.29228132302444	121.95360805888443
86410	331.8861191551942	83.44240806148485	122.07676080982817
86420	380.94316877162066	83.36882145235508	121.97069092523827
86430	369.2891296173371	83.41416415000728	121.99670223206856
86440	406.7009705566729	83.3489369546134	121.92293996787478
86450	421.51708237930904	83.30765226615421	121.9027495655861
86460	367.5113346858402	83.43795959137415	122.02660065547184
86470	452.05921011569643	83.26523397846641	121.8553567075736
86480	298.04511983332145	83.6091034965074	122.19670971511466
86490	391.15644658147465	83.43295050569733	122.0066893546825
86500	333.56058367120966	83.56699807080555	122.15169641806044
86510	414.52369315205453	83.41814137826461	121.9931382982666
86520	488.90460671201276	83.28324649112713	121.85766268364087
86530	455.51013725653587	83.36458606930984	121.95136225791002
86540	389.24774802592185	83.4922512908795	122.10271220869748
86550	470.28206688461046	83.3560337034948	121.9462448895004
86560	457.6790352990055	83.35542126012767	121.97873924307466
86570	441.761875489694	83.43086510245917	122.02157549351672
86580	364.7730321913902	83.59297987837923	122.17562695828494
86590	390.56162270740714	83.567532721287	122.11571514727332
86600	345.2654865945124	83.69937061043453	122.20147086086976
86610	343.01064852017714	83.71890910289927	122.19462146403991
86620	296.6279196201067	83.85584103156398	122.30117032559419
86630	401.51375090821136	83.64609518353541	122.06350520778109
86640	347.72725118682877	83.78717065162975	122.18316742702326
86650	260.82917808203763	83.97079807977627	122.3368078267943
86660	254.1054759015273	84.02413429382082	122.35435680522374
86670	286.872135899236	83.97176814930327	122.27437561586646
86680	361.41153117557667	83.82806495649392	122.12436834972782
86690	468.6086792618386	83.62561233439965	121.91628456662383
86700	516.3606895577246	83.52654503850376	121.83695130070352
86710	519.0960519843065	83.52441129761276	121.85433740105438
86720	548.7325480041197	83.47773237507322	121.8093807163061
86730	548.9916906388856	83.4769445579304	121.82807038170637
